Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Image Src
"bobbi-brown,-skin-longwear,-paraben-free,-matte-finish,-liquid-foundation,-w-074,-golden,-spf-20,-40-ml","Bobbi Brown, Skin Longwear, Paraben-Free, Matte Finish, Liquid Foundation, W-074, Golden, SPF 20, 40 ml",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,716170241289,13.60,56.00,2,https://www.mewse.ro/images/produse/bobbi-brown-skin-longwear-matte-finish-powder-foundation-w-074-golden-spf-20-40-ml--1669545497.jpg
"bobbi-brown,-luxe-liquid,-paraben-free,-matte,-liquid-lipstick,-6,-your-majesty,-6-ml","Bobbi Brown, Luxe Liquid, Paraben-Free, Matte, Liquid Lipstick, 6, Your Majesty, 6 ml",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Lips,"For Women, Regular, Lips",TRUE,Title,Default Title,716170208510,16.69,38.00,2,https://www.mewse.ro/images/produse/bobbi-brown-luxe-liquid-matte-lip-gloss-06-your-majesty-6-ml--1669548354.jpg
"bobbi-brown,-skin,-long-wearing,-compact-foundation,-rich,-spf-15,-13-g","Bobbi Brown, Skin, Long Wearing, Compact Foundation, Rich, SPF 15, 13 g",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,716170160948,13.29,56.00,5,https://www.mewse.ro/images/produse/bobbi-brown-skin-long-wearing-compact-foundation-rich-spf-15-13-g-1683104294.jpg
"bobbi-brown,-skin,-caffeine,-compact-foundation,-09,-rich,-spf-35,-13-g","Bobbi Brown, Skin, Caffeine, Compact Foundation, 09, Rich, SPF 35, 13 g",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,716170153063,14.15,58.00,2,https://www.mewse.ro/images/produse/bobbi-brown-skin-compact-foundation-rich-spf-35-13-g-0-716170153063-1680686186.jpg
"bobbi-brown,-bobbi-brown,-illuminating,-highlighter-powder,-opal,-8-g","Bobbi Brown, Bobbi Brown, Illuminating, Highlighter Powder, Opal, 8 g",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,716170253770,18.74,59.00,18,https://www.mewse.ro/images/produse/bobbi-brown-bobbi-brown-illuminating-highlighter-powder-opal-8-g--1674661906.jpg
"bobbi-brown,-skin-longwear,-paraben-free,-matte-finish,-liquid-foundation,-c-036,-cool-sand,-spf-20,-40-ml","Bobbi Brown, Skin Longwear, Paraben-Free, Matte Finish, Liquid Foundation, C-036, Cool Sand, SPF 20, 40 ml",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,716170241425,23.27,56.00,2,https://www.mewse.ro/images/produse/bobbi-brown-skin-longwear-matte-finish-powder-foundation-c-036-cool-sand-spf-20-40-ml--1669546019.jpg
"bobbi-brown,-intensive-skin,-illuminating,-serum-foundation,-w-064,-honey,-spf-40,-30-ml","Bobbi Brown, Intensive Skin, Illuminating, Serum Foundation, W-064, Honey, SPF 40, 30 ml",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,716170201771,22.80,73.00,11,https://www.mewse.ro/images/produse/bobbi-brown-skin-illuminating-serum-foundation-w-064-honey-spf-40-30-ml--1669547059.jpg
"bobbi-brown,-skin-longwear,-paraben-free,-matte-finish,-liquid-foundation,-c-046,-cool-beige,-spf-20,-40-ml","Bobbi Brown, Skin Longwear, Paraben-Free, Matte Finish, Liquid Foundation, C-046, Cool Beige, SPF 20, 40 ml",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,716170241449,28.44,56.00,5,https://www.mewse.ro/images/produse/bobbi-brown-skin-longwear-paraben-free-matte-finish-liquid-foundation-c-046-cool-beige-spf-20-40-ml-1726666868.jpg
"bobbi-brown,-skin-longwear,-paraben-free,-matte-finish,-liquid-foundation,-c-024,-ivory,-spf-20,-40-ml","Bobbi Brown, Skin Longwear, Paraben-Free, Matte Finish, Liquid Foundation, C-024, Ivory, SPF 20, 40 ml",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,716170241432,28.44,56.00,11,https://www.mewse.ro/images/produse/bobbi-brown-skin-longwear-paraben-free-matte-finish-liquid-foundation-c-024-ivory-spf-20-40-ml-1726666860.jpg
"bobbi-brown,-intensive-serum,-illuminating,-serum-foundation,-cool-ivory,-spf-40,-30-ml","Bobbi Brown, Intensive Serum, Illuminating, Serum Foundation, Cool Ivory, SPF 40, 30 ml",<p>Bobbi Brown - Regular</p>,Bobbi Brown,Makeup / Face,"For Women, Regular, Face",TRUE,Title,Default Title,716170202013,42.15,83.00,12,https://www.mewse.ro/images/produse/bobbi-brown-intensive-serum-illuminating-serum-foundation-cool-ivory-spf-40-30-ml-1726414803.jpg
"clarins,-prodige,-glow,-blush-compact-powder,-07,-tawny-pink,-7.5-g-*tester","Clarins, Prodige, Glow, Blush Compact Powder, 07, Tawny Pink, 7.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,3380814056736,7.81,40.00,4,https://www.mewse.ro/images/produse/
"clarins,-joli-rouge,-long-lasting,-cream-lipstick,-723,-raspberry,-3.5-g-*tester","Clarins, Joli Rouge, Long-Lasting, Cream Lipstick, 723, Raspberry, 3.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000002400,3.54,25.50,4,https://www.mewse.ro/images/produse/clarins-joli-rouge-long-lasting-lipstick-723-raspberry-3-5-g--1669722158.jpg
"clarins,-everlasting-youth,-anti-ageing,-liquid-foundation,-110,5,-tawny,-15-ml-*tester","Clarins, Everlasting Youth, Anti-Ageing, Liquid Foundation, 110,5, Tawny, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810403695,6.91,29.00,6,https://www.mewse.ro/images/produse/clarins-everlasting-youth-anti-aging-liquid-foundation-110-5-tawny-tester-15-ml--1669813299.jpg
"clarins,-joli-rouge,-long-lasting,-cream-lipstick,-707,-petal-pink,-3.5-g-*tester","Clarins, Joli Rouge, Long-Lasting, Cream Lipstick, 707, Petal Pink, 3.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000002396,4.58,25.50,3,https://www.mewse.ro/images/produse/clarins-joli-rouge-long-lasting-lipstick-707-petal-pink-3-5-g--1669719641.jpg
"clarins,-joli-rouge,-long-lasting,-cream-lipstick,-732,-grenadine,-3.5-g-*tester","Clarins, Joli Rouge, Long-Lasting, Cream Lipstick, 732, Grenadine, 3.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000002402,4.58,25.50,3,https://www.mewse.ro/images/produse/clarins-joli-rouge-long-lasting-lipstick-732-grenadine-3-5-g--1669719987.jpg
"clarins,-joli-rouge,-long-lasting,-cream-lipstick,-711,-papaya,-3.5-g-*tester","Clarins, Joli Rouge, Long-Lasting, Cream Lipstick, 711, Papaya, 3.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000002397,4.58,25.50,2,https://www.mewse.ro/images/produse/clarins-joli-rouge-long-lasting-lipstick-711-papaya-3-5-g--1669719712.jpg
"clarins,-everlasting-youth,-anti-ageing,-liquid-foundation,-112,-amber,-15-ml-*tester","Clarins, Everlasting Youth, Anti-Ageing, Liquid Foundation, 112, Amber, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810403718,3.71,29.00,2,https://www.mewse.ro/images/produse/clarins-everlasting-youth-anti-aging-liquid-foundation-112-amber-tester-15-ml--1669813354.jpg
"clarins,-mineral,-compact-powder,-01,-light,-5-g-*tester","Clarins, Mineral, Compact Powder, 01, Light, 5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810005349,7.32,22.00,5,https://www.mewse.ro/images/produse/clarins-mineral-compact-powder-01-light-5-g-tester--1674712914.jpg
"clarins,-mineral,-compact-powder,-02,-medium,-5-g-*tester","Clarins, Mineral, Compact Powder, 02, Medium, 5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810005356,6.53,22.00,4,https://www.mewse.ro/images/produse/clarins-mineral-compact-powder-02-medium-5-g-tester--1674712313.jpg
"clarins,-clarins,-blush-compact-powder,-03,-cheeky-rose,-12-g-*tester","Clarins, Clarins, Blush Compact Powder, 03, Cheeky Rose, 12 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,3380810309522,5.20,37.28,3,https://www.mewse.ro/images/produse/clarins-clarins-powder-blush-03-cheeky-rose-12-g--1669983944.jpg
"clarins,-clarins,-blush-compact-powder,-01,-cheeky-baby,-12-g-*tester","Clarins, Clarins, Blush Compact Powder, 01, Cheeky Baby, 12 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,3380810309508,6.71,37.28,2,https://www.mewse.ro/images/produse/clarins-clarins-powder-blush-01-cheeky-baby-12-g--1669983815.jpg
"clarins,-clarins,-blush-compact-powder,-07,-cheeky-peach,-12-g-*tester","Clarins, Clarins, Blush Compact Powder, 07, Cheeky Peach, 12 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Cheeks,"For Women, Tester, Cheeks",TRUE,Title,Default Title,3380810309560,5.20,37.28,2,https://www.mewse.ro/images/produse/clarins-clarins-powder-blush-07-cheeky-peach-12-g--1669983984.jpg
"clarins,-joli-rouge,-hydrating,-cream-lipstick,-744s,-plum,-3-g-*tester","Clarins, Joli Rouge, Hydrating, Cream Lipstick, 744S, Plum, 3 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,3380810191905,3.62,26.00,1,https://www.mewse.ro/images/produse/clarins-joli-rouge-hydrating-lipstick-744s-plum-3-g--1670016579.jpg
"clarins,-joli-rouge,-long-lasting,-cream-lipstick,-07,-raspberry,-3.5-g-*tester","Clarins, Joli Rouge, Long-Lasting, Cream Lipstick, 07, Raspberry, 3.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000002424,6.25,25.50,3,https://www.mewse.ro/images/produse/clarins-joli-rouge-long-lasting-lipstick-07-raspberry-3-5-g--1669719542.jpg
"clarins,-joli-rouge,-long-lasting,-cream-lipstick,-760l,-cranberry,-3.5-g-*tester","Clarins, Joli Rouge, Long-Lasting, Cream Lipstick, 760L, Cranberry, 3.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,3380810191844,3.57,25.50,1,https://www.mewse.ro/images/produse/clarins-joli-rouge-long-lasting-lipstick-760l-cranberry-3-5-g--1670015627.jpg
"clarins,-clarins,-eyebrow-cream-pencil,-01,-dark,-1.1-g-*tester","Clarins, Clarins, Eyebrow Cream Pencil, 01, Dark, 1.1 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Eyebrows,"For Women, Tester, Eyebrows",TRUE,Title,Default Title,3380814213337,2.63,18.80,3,https://www.mewse.ro/images/produse/clarins-clarins-eyebrow-pencil-01-dark-1-1-g--1669816622.jpg
"clarins,-joli-rouge-velvet,-long-lasting,-cream-lipstick,-754v,-deep-red,-3.5-g-*tester","Clarins, Joli Rouge Velvet, Long-Lasting, Cream Lipstick, 754V, Deep Red, 3.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,3380810191721,4.03,28.35,1,https://www.mewse.ro/images/produse/clarins-joli-rouge-long-lasting-lipstick-754v-deep-red-3-5-g-tester--1674113492.jpg
"clarins,-fix'-make-up,-setting-spray,-50-ml-*tester","Clarins, Fix' Make Up, Setting Spray, 50 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810040722,6.94,32.20,1,https://www.mewse.ro/images/produse/clarins-fix-make-up-setting-spray-tester-50-ml--1669710571.jpg
"clarins,-everlasting,-anti-pollution,-liquid-foundation,-112,5,-15-ml-*tester","Clarins, Everlasting, Anti-Pollution, Liquid Foundation, 112,5, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000002343,3.63,29.00,2,https://www.mewse.ro/images/produse/clarins-everlasting-anti-pollution-liquid-foundation-112-5-tester-30-ml--1669736081.jpg
"clarins,-everlasting,-anti-pollution,-liquid-foundation,-112,5,-15-ml-*tester","Clarins, Everlasting, Anti-Pollution, Liquid Foundation, 112,5, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000002352,3.63,29.00,8,https://www.mewse.ro/images/produse/clarins-everlasting-anti-pollution-liquid-foundation-112-5-tester-30-ml--1669736081.jpg
"clarins,-clarins,-hydrating,-lip-oil,-03,-red-berry,-7-ml","Clarins, Clarins, Hydrating, Lip Oil, 03, Red Berry, 7 ml",<p>Clarins - Regular</p>,Clarins,Makeup / Lips,"None, Regular, Lips",TRUE,Title,Default Title,3380810279498,12.27,26.00,3,https://www.mewse.ro/images/produse/clarins-clarins-hydrating-liquid-lipstick-03-red-berry-7-ml-1680041225.jpg
"clarins,-clarins,-hydrating,-lip-oil,-01,-honey,-7-ml","Clarins, Clarins, Hydrating, Lip Oil, 01, Honey, 7 ml",<p>Clarins - Regular</p>,Clarins,Makeup / Lips,"None, Regular, Lips",TRUE,Title,Default Title,3380810279481,12.27,26.00,3,https://www.mewse.ro/images/produse/clarins-clarins-hydrating-liquid-lipstick-01-honey-7-ml-1680041137.jpg
"clarins,-clarins,-hydrating,-lip-oil,-02,-rasberry,-7-ml","Clarins, Clarins, Hydrating, Lip Oil, 02, Rasberry, 7 ml",<p>Clarins - Regular</p>,Clarins,Makeup / Lips,"None, Regular, Lips",TRUE,Title,Default Title,3380810284386,12.27,26.00,1,https://www.mewse.ro/images/produse/clarins-clarins-lip-stain-liquid-lipstick-02-raspberry-7-ml-1680041047.jpg
"clarins,-joli-rouge,-long-lasting,-cream-lipstick,-742,-joli-rouge,-3.5-g-*tester","Clarins, Joli Rouge, Long-Lasting, Cream Lipstick, 742, Joli Rouge, 3.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,3380814436019,5.99,25.50,7,https://www.mewse.ro/images/produse/clarins-joli-rouge-long-lasting-cream-lipstick-742-joli-rouge-3-5-g-tester--1674458281.jpg
"clarins,-joli-rouge,-long-lasting,-cream-lipstick,-742,-joli-rouge,-3.5-g-*tester","Clarins, Joli Rouge, Long-Lasting, Cream Lipstick, 742, Joli Rouge, 3.5 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,99000000002407,5.99,25.50,4,https://www.mewse.ro/images/produse/clarins-joli-rouge-long-lasting-cream-lipstick-742-joli-rouge-3-5-g-tester--1674458281.jpg
"clarins,-skin-illusion,-colour-correcting,-liquid-foundation,-118,5,-chocolate-natural,-spf-15,-30-ml-*tester","Clarins, Skin Illusion, Colour Correcting, Liquid Foundation, 118,5, Chocolate Natural, SPF 15, 30 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810234497,20.78,45.00,1,https://www.mewse.ro/images/produse/clarins-skin-illusion-colour-correcting-liquid-foundation-118-5-chocolate-natural-spf-15-30-ml--1669723959.jpg
"clarins,-skin-illusion,-colour-correcting,-liquid-foundation,-107,-spf-15,-15-ml-*tester","Clarins, Skin Illusion, Colour Correcting, Liquid Foundation, 107, SPF 15, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000002473,6.60,45.00,4,https://www.mewse.ro/images/produse/clarins-skin-illusion-colour-correcting-liquid-foundation-107-spf-15-15-ml-tester--1674711749.jpg
"clarins,-3-dot,-gel-pencil-eyeliner,-01,-black,-0.7-ml-*tester","Clarins, 3-Dot, Gel Pencil Eyeliner, 01, Black, 0.7 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,3380814217236,6.26,27.30,5,https://www.mewse.ro/images/produse/clarins-3-dot-pencil-eyeliner-01-black-tester-0-7-ml--1669815370.jpg
"clarins,-double-fix',-waterproof,-mascara,-8-ml-*tester","Clarins, Double Fix', Waterproof, Mascara, 8 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,3380810040890,10.39,32.00,3,https://www.mewse.ro/images/produse/clarins-double-fix-curling-eyebrow-mascara-ml-8--1669816471.jpg
"clarins,-everlasting,-anti-pollution,-liquid-foundation,-103n,-15-ml-*tester","Clarins, Everlasting, Anti-Pollution, Liquid Foundation, 103N, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810403596,6.91,29.00,1,https://www.mewse.ro/images/produse/clarins-everlasting-anti-pollution-liquid-foundation-103n-tester-30-ml--1669735670.jpg
"clarins,-everlasting,-anti-pollution,-liquid-foundation,-105n,-15-ml-*tester","Clarins, Everlasting, Anti-Pollution, Liquid Foundation, 105N, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810403602,6.91,29.00,1,https://www.mewse.ro/images/produse/clarins-everlasting-anti-pollution-liquid-foundation-105n-tester-30-ml--1669735769.jpg
"clarins,-everlasting,-anti-pollution,-liquid-foundation,-114,-cappucino,-15-ml-*tester","Clarins, Everlasting, Anti-Pollution, Liquid Foundation, 114, Cappucino, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000002353,7.18,29.00,7,https://www.mewse.ro/images/produse/clarins-everlasting-anti-pollution-liquid-foundation-114-cappucino-tester-15-ml--1669808349.jpg
"clarins,-everlasting-youth,-anti-pollution,-liquid-foundation,-108,-sand,-15-ml-*tester","Clarins, Everlasting Youth, Anti-Pollution, Liquid Foundation, 108, Sand, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000002367,4.51,29.00,4,https://www.mewse.ro/images/produse/clarins-everlasting-anti-pollution-liquid-foundation-108-sand-tester-15-ml--1669808424.jpg
"clarins,-everlasting,-anti-pollution,-liquid-foundation,-113,-chestnut,-15-ml-*tester","Clarins, Everlasting, Anti-Pollution, Liquid Foundation, 113, Chestnut, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380814072033,3.63,29.00,1,https://www.mewse.ro/images/produse/clarins-everlasting-anti-pollution-liquid-foundation-113-chestnut-tester-15-ml--1669808568.jpg
"clarins,-everlasting,-anti-pollution,-liquid-foundation,-113,-chestnut,-15-ml-*tester","Clarins, Everlasting, Anti-Pollution, Liquid Foundation, 113, Chestnut, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,99000000002371,3.63,29.00,2,https://www.mewse.ro/images/produse/clarins-everlasting-anti-pollution-liquid-foundation-113-chestnut-tester-15-ml--1669808568.jpg
"clarins,-iredescente,-eyeshadow-powder,-08,-silver-white,-7-g-*tester","Clarins, Iredescente, Eyeshadow Powder, 08, Silver White, 7 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,99000000003236,8.06,27.00,3,https://www.mewse.ro/images/produse/clarins-iredescente-powder-eyeshadow-08-silver-white-tester-7-g--1669895362.jpg
"clarins,-joli-rouge,-hydrating,-cream-lipstick,-761l,-spicy-chilli,-3-g-*tester","Clarins, Joli Rouge, Hydrating, Cream Lipstick, 761L, Spicy Chilli, 3 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Lips,"For Women, Tester, Lips",TRUE,Title,Default Title,3380810268539,3.58,25.50,1,https://www.mewse.ro/images/produse/clarins-joli-rouge-hydrating-lipstick-761l-spicy-chilli-3-g--1670017526.jpg
"clarins,-iredescente,-eyeshadow-powder,-09,-silver-rose,-7-g-*tester","Clarins, Iredescente, Eyeshadow Powder, 09, Silver Rose, 7 g *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Eyes,"For Women, Tester, Eyes",TRUE,Title,Default Title,99000000003237,8.06,27.00,4,https://www.mewse.ro/images/produse/clarins-iredescente-powder-eyeshadow-09-silver-rose-tester-7-g--1669895769.jpg
"clarins,-skin-illusion,-colour-correcting,-liquid-foundation,-108,-sand,-spf-15,-15-ml-*tester","Clarins, Skin Illusion, Colour Correcting, Liquid Foundation, 108, Sand, SPF 15, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810234916,13.00,45.00,5,https://www.mewse.ro/images/produse/clarins-skin-illusion-colour-correcting-liquid-foundation-108-sand-spf-15-15-ml-tester--1674711492.jpg
"clarins,-skin-illusion,-colour-correcting,-liquid-foundation,-106,-vanilla,-spf-15,-15-ml-*tester","Clarins, Skin Illusion, Colour Correcting, Liquid Foundation, 106, Vanilla, SPF 15, 15 ml *Tester",<p>Clarins - Tester</p>,Clarins,Makeup / Face,"For Women, Tester, Face",TRUE,Title,Default Title,3380810234886,6.70,45.00,2,https://www.mewse.ro/images/produse/clarins-skin-illusion-colour-correcting-liquid-foundation-106-vanilla-spf-15-15-ml--1669731844.jpg
