Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Image Src
"piquadro,-blue-square,-leather-card-holder,-square-sliding-system,-pp4891b3r,-brown,-for-men","Piquadro, Blue Square, Leather Card Holder, Square Sliding System, PP4891B3R, Brown, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Fashion Accessories,"For Men, Regular, Fashion Accessories",TRUE,Title,Default Title,8024671525374,27.84,83.78,5,https://www.mewse.ro/images/produse/piquadro-blue-square-leather-card-holder-square-sliding-system-pp4891b3r-brown-for-women-1682569999.jpg
"piquadro,-blue-square,-leather-card-holder,-square-sliding-system-with-zipped-coin-pocket,-pp4891b2r-mo,-mahogany,-for-men","Piquadro, Blue Square, Leather Card Holder, Square Sliding System with Zipped Coin Pocket, PP4891B2R-MO, Mahogany, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Fashion Accessories,"For Men, Regular, Fashion Accessories",TRUE,Title,Default Title,8024671522755,27.84,83.78,4,https://www.mewse.ro/images/produse/piquadro-blue-square-leather-card-holder-square-sliding-system-with-zipped-coin-pocket-pp4891b2r-mo-mahonagy-for-men-1682578213.jpg
"piquadro,-blue-square,-leather-card-holder,-square-sliding-system,-pp4891b2rr,-brown,-for-men","Piquadro, Blue Square, Leather Card Holder, Square Sliding System, PP4891B2RR, Brown, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Fashion Accessories,"For Men, Regular, Fashion Accessories",TRUE,Title,Default Title,8024671522762,27.84,83.78,4,https://www.mewse.ro/images/produse/piquadro-blue-square-leather-card-holder-square-sliding-system-pp4891b2rr-brown-for-men-1682573846.jpg
"piquadro,-blue-square,-leather-card-holder,-square-sliding-system,-pp4825b2r-r,-black,-for-men","Piquadro, Blue Square, Leather Card Holder, Square Sliding System, PP4825B2R-R, Black, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Fashion Accessories,"For Men, Regular, Fashion Accessories",TRUE,Title,Default Title,8024671509633,20.29,50.27,4,https://www.mewse.ro/images/produse/piquadro-blue-square-leather-card-holder-square-sliding-system-pp4825b2r-black-6-2-x-10-5-x-1-2-cm-unisex--1677578848.png
"piquadro,-piquadro,-leather-card-holder,-square-sliding-system,-brown,-unisex","Piquadro, Piquadro, Leather Card Holder, Square Sliding System, Brown, Unisex",<p>Piquadro - Regular</p>,Piquadro,Fashion / Fashion Accessories,"Unisex, Regular, Fashion Accessories",TRUE,Title,Default Title,8024671525381,27.84,83.78,5,https://www.mewse.ro/images/produse/piquadro-piquadro-leather-card-holder-square-sliding-system-arancio-unisex-0-8024671525381-1677845834.jpg
"piquadro,-bagmotic,-leather,-cabin-leather-trolley,-black,-bv2960b3bm/n,-with-double-computer-and-ipad-air/air-2-compartment","Piquadro, BagMotic, Leather, Cabin Leather Trolley, Black, BV2960B3BM/N, With Double Computer and iPad Air/Air 2 Compartment",<p>Piquadro - Regular</p>,Piquadro,Fashion / Travel,"For Men, Regular, Travel",TRUE,Title,Default Title,8024671502184,267.42,804.78,2,https://www.mewse.ro/images/produse/piquadro-piquadro-cabin-trolley-black-with-double-computer-and-ipad-air-air-2-compartment--1677418775.jpeg
"piquadro,-bagmotic,-leather,-cabin-leather-trolley,-dark-brown,-bv2960b3bm/tm,-with-double-computer-and-ipad-air/air-2-compartment","Piquadro, BagMotic, Leather, Cabin Leather Trolley, Dark Brown, BV2960B3BM/TM, With Double Computer and iPad Air/Air 2 Compartment",<p>Piquadro - Regular</p>,Piquadro,Fashion / Travel,"For Men, Regular, Travel",TRUE,Title,Default Title,8024671466721,264.48,804.78,3,https://www.mewse.ro/images/produse/piquadro-piquadro-leather-cabin-trolley-brown-bv2960b3bm-tm-with-double-computer-and-ipad-air-air-2-compartment-1682601913.jpg
"piquadro,-black-square,-cabin-leather-trolley,-brown,-bv3849b3bm,-55-x-40-x-20-cm","Piquadro, Black Square, Cabin Leather Trolley, Brown, BV3849B3BM, 55 x 40 x 20 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Travel,"Unisex, Regular, Travel",TRUE,Title,Default Title,8024671460132,237.29,714.09,1,https://www.mewse.ro/images/produse/piquadro-black-square-cabin-trolley-brown-55-x-40-x-20-cm-0-8024671460132-1678094659.jpg
"piquadro,-black-square,-cabin-leather-trolley,-dark-brown,-bv3849b3bm,-55-x-40-x-20-cm","Piquadro, Black Square, Cabin Leather Trolley, Dark Brown, BV3849B3BM, 55 x 40 x 20 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Travel,"Unisex, Regular, Travel",TRUE,Title,Default Title,8024671460149,208.34,626.98,1,https://www.mewse.ro/images/produse/piquadro-black-square-cabin-trolley-brown-55-x-40-x-20-cm-0-8024671460149-1678094770.jpg
"piquadro,-bagmotic,-synthetic-fabric,-textile-bag,-trolley,-black,-unisex,-68-x-45-x-28-cm","Piquadro, BagMotic, Synthetic Fabric, Textile Bag, Trolley, Black, Unisex, 68 x 45 x 28 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671448659,174.14,524.04,3,https://www.mewse.ro/images/produse/piquadro-bagmotic-synthetic-fabric-bag-trolley-black-unisex-68-x-45-x-28-cm-0-8024671448659-1678103926.jpg
"piquadro,-piquadro,-leather,-cabin-leather-trolley,-red,-51-x-38-x-23,-with-double-notebook-and-ip","Piquadro, Piquadro, Leather, Cabin Leather Trolley, Red, 51 x 38 x 23, With Double Notebook And Ip",<p>Piquadro - Regular</p>,Piquadro,Fashion / Travel,"For Women, Regular, Travel",TRUE,Title,Default Title,8024671321709,346.56,1042.95,1,https://www.mewse.ro/images/produse/piquadro-piquadro-leather-cabin-trolley-red-51-x-38-x-23-with-double-notebook-and-ip-1723698107.jpg
"piquadro,-piquadro,-leather-backpack,-black,-laptop-compartiment,-ca4629mu/n,-for-men","Piquadro, Piquadro, Leather Backpack, Black, Laptop Compartiment, ca4629mu/n, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671488563,101.06,304.13,1,https://www.mewse.ro/images/produse/piquadro-piquadro-backpack-black-laptop-compartiment-ca4629mu-n-for-men--1677419457.jpg
"piquadro,-piquadro,-leather,-leather-backpack,-black,-expandable,-for-women","Piquadro, Piquadro, Leather, Leather Backpack, Black, Expandable, For Women",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Women, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671488587,99.50,299.45,1,https://www.mewse.ro/images/produse/piquadro-piquadro-leather-backpack-black-for-women-34-x-43-x-17-cm--1677578562.jpg
"piquadro,-four-wheel,-cabin-textile-trolley,-camouflage","Piquadro, Four-Wheel, Cabin Textile Trolley, Camouflage",<p>Piquadro - Regular</p>,Piquadro,Fashion / Travel,"Unisex, Regular, Travel",TRUE,Title,Default Title,8024671478618,111.94,336.88,5,https://www.mewse.ro/images/produse/piquadro-four-wheel-cabin-trolley-12-x-9-5-x-1-5-cm--1677661221.jpg
"piquadro,-black-square,-leather-wallet,-square-sliding-system-with-compact-for-banknotes,-pp4891b3r-n,-black,-for-men","Piquadro, Black Square, Leather Wallet, Square Sliding System with Compact for Banknotes, PP4891B3R N, Black, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Fashion Accessories,"For Men, Regular, Fashion Accessories",TRUE,Title,Default Title,8024671525404,36.31,83.78,1,https://www.mewse.ro/images/produse/piquadro-black-square-leather-wallet-square-sliding-system-with-compact-for-banknotes-pp4891b3r-n-black-for-men-1682601018.jpg
"piquadro,-blue-square,-leather-card-holder,-square-sliding-system,-blue,-unisex","Piquadro, Blue Square, Leather Card Holder, Square Sliding System, Blue, Unisex",<p>Piquadro - Regular</p>,Piquadro,Fashion / Fashion Accessories,"Unisex, Regular, Fashion Accessories",TRUE,Title,Default Title,8024671522748,36.31,83.78,3,https://www.mewse.ro/images/produse/piquadro-blue-square-leather-card-holder-square-sliding-system-blue-6-2-x-10-5-x-1-2-cm-unisex-0-8024671522748-1678172273.jpg
"piquadro,-piquadro,-nylon-and-leather,-mono-sling,-textile-crossbody-bag,-blue,-ca4536br2,-18-x-36-x-6-cm,-for-men","Piquadro, Piquadro, Nylon And Leather, Mono Sling, Textile Crossbody Bag, Blue, CA4536BR2, 18 x 36 x 6 cm, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671572958,68.84,158.84,1,https://www.mewse.ro/images/produse/piquadro-piquadro-nylon-and-leather-mono-sling-crossbody-bag-blue-ca4536br2-18-x-36-x-6-cm-for-men--1677839659.jpg
"piquadro,-bum,-leather-crossbody-bag,-black,-for-men","Piquadro, Bum, Leather Crossbody Bag, Black, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671574976,33.87,101.94,1,https://www.mewse.ro/images/produse/piquadro-bum-crossbody-bag-black-for-men--1677587714.png
"piquadro,-brief-2,-cabin-textile-trolley,-blue,-40.00-x-55.00-x-20.00-cm,-ultra-slim","Piquadro, Brief 2, Cabin Textile Trolley, Blue, 40.00 x 55.00 x 20.00 cm, Ultra Slim",<p>Piquadro - Regular</p>,Piquadro,Fashion / Travel,"Unisex, Regular, Travel",TRUE,Title,Default Title,8024671572743,117.90,354.79,1,https://www.mewse.ro/images/produse/piquadro-brief-nylon-cabin-trolley-blue-bv4343br2-40-00-x-55-00-x-20-00-cm-ultra-slim--1676966122.jpg
"piquadro,-brief-2,-cabin-textile-trolley,-black,-40.00-x-55.00-x-20.00-cm,-ultra-slim","Piquadro, Brief 2, Cabin Textile Trolley, Black, 40.00 x 55.00 x 20.00 cm, Ultra Slim",<p>Piquadro - Regular</p>,Piquadro,Fashion / Travel,"Unisex, Regular, Travel",TRUE,Title,Default Title,8024671572736,117.90,354.79,1,https://www.mewse.ro/images/produse/piquadro-brief-nylon-cabin-trolley-black-bv4343br2-n-40-00-x-55-00-x-20-00-cm-ultra-slim--1676966346.jpg
"piquadro,-brief-2,-synthetic-fabric,-textile-handbag,-shoe-compartment,-navy-blue,-48-x-30-x-23-cm","Piquadro, Brief 2, Synthetic Fabric, Textile Handbag, Shoe Compartment, Navy Blue, 48 x 30 x 23 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671572729,112.35,338.09,1,https://www.mewse.ro/images/produse/piquadro-brief-2-synthetic-fabric-handbag-document-holder-navy-blue-48-x-30-x-23-cm-for-men--1677663627.jpg
"piquadro,-brief-2,-nylon-and-leather,-textile-briefcase,-document-holder,-black,-48-x-30-x-23-cm,-for-men","Piquadro, Brief 2, Nylon And Leather, Textile Briefcase, Document Holder, Black, 48 x 30 x 23 cm, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671572712,140.53,422.91,1,https://www.mewse.ro/images/produse/piquadro-brief-nylon-and-leather-briefcase-document-holder-42021299-black-48-x-30-x-23-cm-for-men--1676966794.jpg
"piquadro,-brief-2,-nylon-and-leather,-textile-backpack,-black,-laptop-and-ipad-compartment,-ca3214br2,-for-men,-39-x-29-x-15-cm","Piquadro, Brief 2, Nylon And Leather, Textile Backpack, Black, Laptop And iPad Compartment, CA3214BR2, For Men, 39 x 29 x 15 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,0043|8024671573054,137.60,283.64,1,https://www.mewse.ro/images/produse/piquadro-brief-2-nylon-and-leather-briefcase-computer-backpack-with-ipad-compartment-ca3214br2-black-39-x-29-x-15-cm-for-men--1677837920.png
"piquadro,-brief-2,-nylon-and-leather,-textile-backpack,-black,-laptop-and-ipad-compartment,-ca3214br2,-for-men,-39-x-29-x-15-cm","Piquadro, Brief 2, Nylon And Leather, Textile Backpack, Black, Laptop And iPad Compartment, CA3214BR2, For Men, 39 x 29 x 15 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671573054,94.26,283.64,1,https://www.mewse.ro/images/produse/piquadro-brief-2-nylon-and-leather-briefcase-computer-backpack-with-ipad-compartment-ca3214br2-black-39-x-29-x-15-cm-for-men--1677837920.png
"piquadro,-bagmotic,-nylon-and-leather,-textile-backpack,-black,-laptop-and-ipad-compartment,-ca3214br2bm/n,-for-men,-29-x-39-x-15-cm","Piquadro, BagMotic, Nylon And Leather, Textile Backpack, Black, Laptop And iPad Compartment, CA3214BR2BM/N, For Men, 29 x 39 x 15 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671573092,141.00,424.33,1,https://www.mewse.ro/images/produse/piquadro-bagmotic-nylon-backpack-black-computer-backpack-with-ipad-compartment-ca3214br2bm-n-for-men-29-x-39-x-15-cm-1682610815.jpg
"piquadro,-bagmotic,-nylon-and-leather,-textile-backpack,-blue,-laptop-and-ipad-compartment,-ca4439br2bm/blu,-for-men,-29-x-39-x-15-cm","Piquadro, BagMotic, Nylon And Leather, Textile Backpack, Blue, Laptop And iPad Compartment, CA4439BR2BM/BLU, For Men, 29 x 39 x 15 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671572972,131.95,397.09,2,https://www.mewse.ro/images/produse/piquadro-bagmotic-nylon-backpack-blue-computer-backpack-with-ipad-compartment-ca5477br2bm-for-men-29-x-39-x-15-cm-1682613038.jpg
"piquadro,-bagmotic,-nylon-and-leather,-textile-backpack,-blue,-laptop-and-ipad-compartment,-ca5477br2bm/blu,-for-men,-29-x-39-x-15-cm","Piquadro, BagMotic, Nylon And Leather, Textile Backpack, Blue, Laptop And iPad Compartment, CA5477BR2BM/BLU, For Men, 29 x 39 x 15 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671573160,131.95,397.09,2,https://www.mewse.ro/images/produse/piquadro-bagmotic-nylon-backpack-blue-laptop-and-ipad-compartment-ca5477br2bm-blu-for-men-29-x-39-x-15-cm-1682613444.jpg
"piquadro,-wearable,-leather-keyring,-ac562ors/gr,-grey","Piquadro, Wearable, Leather Keyring, AC562ORS/GR, Grey",<p>Piquadro - Regular</p>,Piquadro,Fashion / Fashion Accessories,"For Men, Regular, Fashion Accessories",TRUE,Title,Default Title,8024671582254,14.70,44.25,1,https://www.mewse.ro/images/produse/piquadro-piquadro-keyring-1678775795.jpg
"piquadro,-zaino,-cabin-textile-trolley,-blue,-53-x-35-x-25-cm,-laptop-and-ipad-compartment","Piquadro, Zaino, Cabin Textile Trolley, Blue, 53 x 35 x 25 cm, Laptop And iPad Compartment",<p>Piquadro - Regular</p>,Piquadro,Fashion / Travel,"Unisex, Regular, Travel",TRUE,Title,Default Title,8024671572781,187.68,564.81,1,https://www.mewse.ro/images/produse/piquadro-zaino-roll-top-porta-pc-pq-bios-nylon-cabin-trolley-blue-bv4817br2bm-blu-40-00-x-55-00-x-20-00-cm-computer-backpack-with-ipad-compartment--1676967213.jpg
"piquadro,-brief-2,-nylon-and-leather,-textile-briefcase,-workbag,-black,-41-x3-1x-10-cm,-for-men","Piquadro, Brief 2, Nylon And Leather, Textile Briefcase, Workbag, Black, 41 x3 1x 10 cm, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671572866,129.69,390.27,1,https://www.mewse.ro/images/produse/piquadro-brief-2-nylon-handbag-document-holder-black-27x41x12-unisex--1676968956.jpg
"piquadro,-brief-2,-nylon-and-leather,-textile-backpack,-green,-for-men,-20-x-37.5-x-7.5-cm","Piquadro, Brief 2, Nylon And Leather, Textile Backpack, Green, For Men, 20 x 37.5 x 7.5 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671582025,66.03,198.69,1,https://www.mewse.ro/images/produse/piquadro-brief-2-nylon-backpack-green-computer-backpack-with-ipad-compartment-for-men-29-x-39-x-15-cm--1676969206.jpg
"piquadro,-brief-2,-nylon-and-leather,-textile-backpack,-camor,-laptop-and-ipad-compartment,-ca5478br2,-for-men,-30-x-41-x-13-cm","Piquadro, Brief 2, Nylon And Leather, Textile Backpack, Camor, Laptop And iPad Compartment, CA5478BR2, For Men, 30 x 41 x 13 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671573382,105.56,317.67,4,https://www.mewse.ro/images/produse/piquadro-brief-2-nylon-and-leather-backpack-camor-laptop-and-ipad-compartment-ca5478br2-unisex-30-x-41-x-13-cm--1677843485.jpg
"piquadro,-brief-2,-nylon-and-leather,-textile-backpack,-green,-laptop-and-ipad-compartment,-for-men,-30-x-41-x-13-cm","Piquadro, Brief 2, Nylon And Leather, Textile Backpack, Green, Laptop And iPad Compartment, For Men, 30 x 41 x 13 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671582032,132.04,397.36,1,https://www.mewse.ro/images/produse/piquadro-brief-2-nylon-and-leather-backpack-green-computer-backpack-with-ipad-compartment-for-men-30x41x13-cm--1676970068.jpg
"piquadro,-brief-2,-nylon-and-leather,-textile-backpack,-blue,-laptop-and-ipad-compartment,-ca3214br2,-for-men,-39-x-29-x-15-cm","Piquadro, Brief 2, Nylon And Leather, Textile Backpack, Blue, Laptop And iPad Compartment, CA3214BR2, For Men, 39 x 29 x 15 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,0043|8024671573061,143.92,296.69,1,https://www.mewse.ro/images/produse/piquadro-brief-2-nylon-and-leather-briefcase-computer-backpack-with-ipad-compartment-42021299-blue-39-x-29-x-15-cm-for-men--1677837007.jpg
"piquadro,-zaino,-nylon-and-leather,-textile-backpack,-brown,-laptop-and-ipad-compartment,-for-men,-34-x43-x-19-cm","Piquadro, Zaino, Nylon And Leather, Textile Backpack, Brown, Laptop And iPad Compartment, For Men, 34 x43 x 19 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671573153,165.06,496.71,1,https://www.mewse.ro/images/produse/piquadro-zaino-nylon-and-leather-backpack-black-computer-backpack-with-ipad-compartment-for-men-34x43x19-cm--1676969884.jpg
"piquadro,-bum,-textile-crossbody-bag,-blue,-ca5479br2,-28-x-16-x-6cm,-for-men","Piquadro, Bum, Textile Crossbody Bag, Blue, CA5479BR2, 28 x 16 x 6cm, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671573184,49.01,147.49,1,https://www.mewse.ro/images/produse/piquadro-bum-crossbody-bag-blue-ca5479br2-28-x-16-x-6cm-for-men--1677843793.png
"piquadro,-bum,-textile-crossbody-bag,-black,-ca5479br2,-28-x-16-x-6cm,-for-men","Piquadro, Bum, Textile Crossbody Bag, Black, CA5479BR2, 28 x 16 x 6cm, For Men",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671573177,49.01,147.49,2,https://www.mewse.ro/images/produse/piquadro-bum-crossbody-bag-black-ca5479br2-28-x-16-x-6cm-for-men--1677844070.png
"piquadro,-pqm,-recycled-fabric,-textile-backpack,-dark-blue,-for-men,-27-x-37-x-7-cm","Piquadro, PQM, Recycled Fabric, Textile Backpack, Dark Blue, For Men, 27 x 37 x 7 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"For Men, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671574884,83.45,192.55,1,https://www.mewse.ro/images/produse/piquadro-pqm-recycled-fabric-backpack-for-men-39-x-31-x-15-cm--1678093692.jpg
"piquadro,-pqm,-polyester,-textile-backpack,-black,-laptop-compartiment,-unisex,-27-x-37-x-7-cm","Piquadro, PQM, Polyester, Textile Backpack, Black, Laptop Compartiment, Unisex, 27 x 37 x 7 cm",<p>Piquadro - Regular</p>,Piquadro,Fashion / Bags & Backpacks,"Unisex, Regular, Bags & Backpacks",TRUE,Title,Default Title,8024671574853,117.82,271.84,1,https://www.mewse.ro/images/produse/piquadro-pqm-recycled-fabric-backpack-black-27-x-37-x-7-cm--1678093884.png
