Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Image Src
"beverly-hills-polo-club,-1982---sport-2,-eau-de-parfum,-for-women,-100-ml","Beverly Hills Polo Club, 1982 - Sport 2, Eau De Parfum, For Women, 100 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|6291107162744,9.90,0.00,107,https://www.mewse.ro/images/produse/beverly-hills-polo-club-1982-sport-2-eau-de-parfum-for-women-100-ml-1678725196.jpg
"beverly-hills-polo-club,-1982---sport-2,-eau-de-parfum,-for-women,-100-ml","Beverly Hills Polo Club, 1982 - Sport 2, Eau De Parfum, For Women, 100 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|6291107162744,9.90,0.00,116,https://www.mewse.ro/images/produse/beverly-hills-polo-club-1982-sport-2-eau-de-parfum-for-women-100-ml-1678725196.jpg
"beverly-hills-polo-club,-1982---sport-8,-eau-de-parfum,-for-women,-50-ml","Beverly Hills Polo Club, 1982 - Sport 8, Eau De Parfum, For Women, 50 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0037|6291107162737,7.90,16.30,108,https://www.mewse.ro/images/produse/beverly-hills-polo-club-1982-sport-8-eau-de-parfum-for-women-100-ml-1678725082.jpg
"gift-set-beverly-hills-polo-club:-1982---sport-1,-eau-de-toilette,-for-men,-50-ml-+-1982---sport-1,-anti-perspirant,-deodorant-spray,-for-men,-175-ml","Gift Set Beverly Hills Polo Club: 1982 - Sport 1, Eau De Toilette, For Men, 50 ml + 1982 - Sport 1, Anti-Perspirant, Deodorant Spray, For Men, 175 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfume Sets,"For Men, Regular, Perfume Sets",TRUE,Title,Default Title,0037|6291107160993,9.90,0.00,179,https://www.mewse.ro/images/produse/gift-set-beverly-hills-polo-club-1982-sport-1-eau-de-toilette-for-men-50-ml-1982-sport-1-anti-perspirant-deodorant-spray-for-men-175-ml-1678888839.jpg
"gift-set-beverly-hills-polo-club:-1982---sport-1,-eau-de-toilette,-for-men,-50-ml-+-1982---sport-1,-anti-perspirant,-deodorant-spray,-for-men,-175-ml","Gift Set Beverly Hills Polo Club: 1982 - Sport 1, Eau De Toilette, For Men, 50 ml + 1982 - Sport 1, Anti-Perspirant, Deodorant Spray, For Men, 175 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfume Sets,"For Men, Regular, Perfume Sets",TRUE,Title,Default Title,0037|6291107160993,9.90,0.00,1,https://www.mewse.ro/images/produse/gift-set-beverly-hills-polo-club-1982-sport-1-eau-de-toilette-for-men-50-ml-1982-sport-1-anti-perspirant-deodorant-spray-for-men-175-ml-1678888839.jpg
"gift-set-beverly-hills-polo-club:-1982---sport-9,-eau-de-parfum,-for-women,-50-ml-+-1982---sport-9,-anti-perspirant,-deodorant-spray,-for-women,-150-ml","Gift Set Beverly Hills Polo Club: 1982 - Sport 9, Eau De Parfum, For Women, 50 ml + 1982 - Sport 9, Anti-Perspirant, Deodorant Spray, For Women, 150 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|6291107161044,9.90,0.00,72,https://www.mewse.ro/images/produse/gift-set-beverly-hills-polo-club-1982-sport-9-eau-de-parfum-for-women-50-ml-1982-sport-9-anti-perspirant-deodorant-spray-for-women-150-ml-1678896717.jpg
"gift-set-beverly-hills-polo-club:-1982---sport-9,-eau-de-parfum,-for-women,-50-ml-+-1982---sport-9,-anti-perspirant,-deodorant-spray,-for-women,-150-ml","Gift Set Beverly Hills Polo Club: 1982 - Sport 9, Eau De Parfum, For Women, 50 ml + 1982 - Sport 9, Anti-Perspirant, Deodorant Spray, For Women, 150 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|6291107161044,9.90,0.00,113,https://www.mewse.ro/images/produse/gift-set-beverly-hills-polo-club-1982-sport-9-eau-de-parfum-for-women-50-ml-1982-sport-9-anti-perspirant-deodorant-spray-for-women-150-ml-1678896717.jpg
"gift-set-beverly-hills-polo-club:-1982---sport-2,-eau-de-parfum,-for-women,-50-ml-+-1982---sport-2,-anti-perspirant,-deodorant-spray,-for-women,-150-ml","Gift Set Beverly Hills Polo Club: 1982 - Sport 2, Eau De Parfum, For Women, 50 ml + 1982 - Sport 2, Anti-Perspirant, Deodorant Spray, For Women, 150 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|6291107161068,9.60,32.00,36,https://www.mewse.ro/images/produse/gift-set-beverly-hills-polo-club-1982-sport-2-eau-de-parfum-for-women-50-ml-1982-sport-2-anti-perspirant-deodorant-spray-for-women-150-ml-1678897789.jpg
"gift-set-beverly-hills-polo-club:-1982---sport-2,-eau-de-parfum,-for-women,-50-ml-+-1982---sport-2,-anti-perspirant,-deodorant-spray,-for-women,-150-ml","Gift Set Beverly Hills Polo Club: 1982 - Sport 2, Eau De Parfum, For Women, 50 ml + 1982 - Sport 2, Anti-Perspirant, Deodorant Spray, For Women, 150 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0037|6291107161068,9.60,32.00,134,https://www.mewse.ro/images/produse/gift-set-beverly-hills-polo-club-1982-sport-2-eau-de-parfum-for-women-50-ml-1982-sport-2-anti-perspirant-deodorant-spray-for-women-150-ml-1678897789.jpg
"beverly-hills-polo-club,-1982---sport-1,-eau-de-toilette,-for-men,-100-ml-*tester","Beverly Hills Polo Club, 1982 - Sport 1, Eau De Toilette, For Men, 100 ml *Tester",<p>Beverly Hills Polo Club - Tester</p>,Beverly Hills Polo Club,Fragrance / Perfumes,"For Men, Tester, Perfumes",TRUE,Title,Default Title,0037|5500000000070,7.90,0.00,4,https://www.mewse.ro/images/produse/beverly-hills-polo-club-1982-sport-1-eau-de-toilette-for-men-100-ml-tester-1678816493.jpg
"beverly-hills-polo-club,-1982---sport-9,-eau-de-toilette,-for-men,-100-ml-*tester","Beverly Hills Polo Club, 1982 - Sport 9, Eau De Toilette, For Men, 100 ml *Tester",<p>Beverly Hills Polo Club - Tester</p>,Beverly Hills Polo Club,Fragrance / Perfumes,"For Men, Tester, Perfumes",TRUE,Title,Default Title,0037|5500000000071,7.90,0.00,4,https://www.mewse.ro/images/produse/beverly-hills-polo-club-1982-sport-9-eau-de-toilette-for-men-100-ml-tester-1678816646.jpg
"beverly-hills-polo-club,-1982---sport-8,-eau-de-toilette,-for-men,-100-ml-*tester","Beverly Hills Polo Club, 1982 - Sport 8, Eau De Toilette, For Men, 100 ml *Tester",<p>Beverly Hills Polo Club - Tester</p>,Beverly Hills Polo Club,Fragrance / Perfumes,"For Men, Tester, Perfumes",TRUE,Title,Default Title,0037|5500000000072,7.90,0.00,4,https://www.mewse.ro/images/produse/beverly-hills-polo-club-1982-sport-8-eau-de-toilette-for-men-100-ml-tester-1678816769.jpg
"beverly-hills-polo-club,-no.-2,-eau-de-parfum,-for-women,-50-ml","Beverly Hills Polo Club, No. 2, Eau De Parfum, For Women, 50 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,8718719850312,5.66,24.90,457,https://www.mewse.ro/images/produse/giorgio-beverly-hills-polo-club-no-2-eau-de-parfum-for-women-50-ml--1673430493.png
"beverly-hills-polo-club,-1982---sport-1,-eau-de-parfum,-for-women,-50-ml","Beverly Hills Polo Club, 1982 - Sport 1, Eau De Parfum, For Women, 50 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,8718719850282,7.34,30.00,336,https://www.mewse.ro/images/produse/giorgio-beverly-hills-polo-club-no-1-eau-de-parfum-for-women-50-ml--1674220724.jpg
"beverly-hills-polo-club,-no.8,-eau-de-parfum,-for-women,-50-ml","Beverly Hills Polo Club, No.8, Eau De Parfum, For Women, 50 ml",<p>Beverly Hills Polo Club - Regular</p>,Beverly Hills Polo Club,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,8718719850305,6.31,24.90,427,https://www.mewse.ro/images/produse/giorgio-beverly-hills-polo-club-no-8-eau-de-parfum-for-women-50-ml--1673430373.jpg
"disney,-star-wars,-eau-de-toilette,-for-boys,-30-ml","Disney, Star Wars, Eau De Toilette, For Boys, 30 ml",<p>Disney - Regular</p>,Disney,Fragrance / Perfumes,"For Boys, Regular, Perfumes",TRUE,Title,Default Title,663350065237,2.80,24.90,875,https://www.mewse.ro/images/produse/disney-star-wars-eau-de-toilette-for-children-30-ml--1673357613.jpg
"set-disney:-frozen,-body-stickers,-all-over-the-body-+-frozen,-cardboard-bookmark-+-frozen,-eau-de-toilette,-for-girls,-9.5-ml-*tester","Set Disney: Frozen, Body Stickers, All Over The Body + Frozen, Cardboard Bookmark + Frozen, Eau De Toilette, For Girls, 9.5 ml *Tester",<p>Disney - Regular</p>,Disney,Fragrance / Perfume Sets,"For Girls, Regular, Perfume Sets",TRUE,Title,Default Title,663350063165,2.86,9.00,340,https://www.mewse.ro/images/produse/set-disney-frozen-body-stickers-all-over-the-body-frozen-bookmark-frozen-eau-de-toilette-9-5-ml-tester-1679655915.jpg
"disney,-barbie-b,-eau-de-toilette,-for-boys,-75-ml-*tester","Disney, Barbie B, Eau De Toilette, For Boys, 75 ml *Tester",<p>Disney - Tester</p>,Disney,Fragrance / Perfumes,"For Boys, Tester, Perfumes",TRUE,Title,Default Title,8411061597453,10.20,45.00,9,https://www.mewse.ro/images/produse/disney-barbie-b-eau-de-toilette-for-boys-75-ml-tester-1687176804.png
"disney,-barbie,-eau-de-toilette,-for-boys,-75-ml-*tester","Disney, Barbie, Eau De Toilette, For Boys, 75 ml *Tester",<p>Disney - Tester</p>,Disney,Fragrance / Perfumes,"For Boys, Tester, Perfumes",TRUE,Title,Default Title,8411061578629,8.97,45.00,1,https://www.mewse.ro/images/produse/disney-barbie-eau-de-toilette-for-boys-75-ml-tester-1687260649.png
"disney,-frozen,-eau-de-toilette,-for-girls,-9.5-ml-*tester","Disney, Frozen, Eau De Toilette, For Girls, 9.5 ml *Tester",<p>Disney - Tester</p>,Disney,Fragrance / Perfumes,"For Girls, Tester, Perfumes",TRUE,Title,Default Title,990000000000339,2.00,12.00,13,https://www.mewse.ro/images/produse/disney-frozen-eau-de-toilette-for-children-flacon-9-5-ml-0-990000000000339F-1668857406.jpg
"marvel,-avengers,-eau-de-toilette,-for-men,-100-ml-*tester","Marvel, Avengers, Eau De Toilette, For Men, 100 ml *Tester",<p>Marvel - Tester</p>,Marvel,Fragrance / Perfumes,"For Men, Tester, Perfumes",TRUE,Title,Default Title,990000000000465,9.28,32.00,3,https://www.mewse.ro/images/produse/marvel-avengers-eau-de-toilette-for-men-100-ml-tester--1673605050.png
"carolina-herrera,-very-good-girl,-eau-de-parfum,-for-women,-50-ml","Carolina Herrera, Very Good Girl, Eau De Parfum, For Women, 50 ml",<p>Carolina Herrera - Regular</p>,Carolina Herrera,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0043|8411061043875,54.78,130.50,9,https://www.mewse.ro/images/produse/carolina-herrera-very-good-girl-eau-de-parfum-for-women-50-ml-1734954252.jpg
"set-carolina-herrera:-very-good-girl,-eau-de-parfum,-for-women,-50-ml-+-very-good-girl,-hydrating,-body-lotion,-75-ml","Set Carolina Herrera: Very Good Girl, Eau De Parfum, For Women, 50 ml + Very Good Girl, Hydrating, Body Lotion, 75 ml",<p>Carolina Herrera - Regular</p>,Carolina Herrera,Fragrance / Perfume Sets,"For Women, Regular, Perfume Sets",TRUE,Title,Default Title,0043|8411061074978,56.50,123.20,3,https://www.mewse.ro/images/produse/set-carolina-herrera-very-good-girl-eau-de-parfum-for-women-50-ml-very-good-girl-hydrating-body-lotion-75-ml-1734957285.jpg
"carolina-herrera,-212-vip-wins,-eau-de-parfum,-for-women,-80-ml","Carolina Herrera, 212 VIP Wins, Eau De Parfum, For Women, 80 ml",<p>Carolina Herrera - Regular</p>,Carolina Herrera,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,8411061995761,47.13,122.00,35,https://www.mewse.ro/images/produse/carolina-herrera-212-vip-wins-eau-de-parfum-for-women-80-ml--1669622694.jpg
"carolina-herrera,-bad-boy,-eau-de-toilette,-for-men,-100-ml","Carolina Herrera, Bad Boy, Eau De Toilette, For Men, 100 ml",<p>Carolina Herrera - Regular</p>,Carolina Herrera,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,0043|8411061923245,63.81,125.20,3,https://www.mewse.ro/images/produse/carolina-herrera-bad-boy-eau-de-toilette-for-men-100-ml-1683623356.jpg
"carolina-herrera,-212-heroes-forever-young,-eau-de-parfum,-for-women,-50-ml","Carolina Herrera, 212 Heroes Forever Young, Eau De Parfum, For Women, 50 ml",<p>Carolina Herrera - Regular</p>,Carolina Herrera,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0043|8411061994702,54.59,110.00,10,https://www.mewse.ro/images/produse/carolina-herrera-212-heroes-eau-de-toilette-for-men-90-ml-1692969021.jpg
"carolina-herrera,-very-good-girl-glam,-eau-de-parfum,-for-women,-50-ml","Carolina Herrera, Very Good Girl Glam, Eau De Parfum, For Women, 50 ml",<p>Carolina Herrera - Regular</p>,Carolina Herrera,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,0043|8411061058466,65.84,134.00,3,https://www.mewse.ro/images/produse/carolina-herrera-very-good-girl-glam-eau-de-parfum-for-women-50-ml-1692969520.jpg
"carolina-herrera,-bad-boy-extreme,-eau-de-parfum,-for-men,-100-ml","Carolina Herrera, Bad Boy Extreme, Eau De Parfum, For Men, 100 ml",<p>Carolina Herrera - Regular</p>,Carolina Herrera,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,0043|8411061057056,64.76,133.00,7,https://www.mewse.ro/images/produse/carolina-herrera-bad-boy-extreme-eau-de-parfum-for-men-100-ml-1692964039.jpg
"set-carolina-herrera:-bad-boy-extreme,-eau-de-parfum,-for-men,-100-ml-+-bad-boy-extreme,-refreshing,-shower-gel,-for-all-skin-types,-100-ml","Set Carolina Herrera: Bad Boy Extreme, Eau De Parfum, For Men, 100 ml + Bad Boy Extreme, Refreshing, Shower Gel, For All Skin Types, 100 ml",<p>Carolina Herrera - Regular</p>,Carolina Herrera,Fragrance / Perfume Sets,"For Men, Regular, Perfume Sets",TRUE,Title,Default Title,0043|8411061075111,65.52,132.72,1,https://www.mewse.ro/images/produse/set-carolina-herrera-bad-boy-extreme-eau-de-parfum-for-men-100-ml-bad-boy-extreme-refreshing-shower-gel-for-all-skin-types-100-ml-1689149045.jpg
"set-carolina-herrera:-212-heroes,-eau-de-toilette,-for-men,-90-ml-+-212-heroes,-eau-de-toilette,-for-men,-10-ml-+-212-heroes,-shower-gel,-for-all-skin-types,-100-ml","Set Carolina Herrera: 212 Heroes, Eau De Toilette, For Men, 90 ml + 212 Heroes, Eau De Toilette, For Men, 10 ml + 212 Heroes, Shower Gel, For All Skin Types, 100 ml",<p>Carolina Herrera - Regular</p>,Carolina Herrera,Fragrance / Perfume Sets,"For Men, Regular, Perfume Sets",TRUE,Title,Default Title,0043|8411061065198,52.28,118.18,1,https://www.mewse.ro/images/produse/set-carolina-herrera-212-heroes-eau-de-toilette-for-men-90-ml-212-heroes-eau-de-toilette-for-men-10-ml-212-heroes-shower-gel-for-all-skin-types-100-ml-1689150567.jpg
"faconnable,-regatta-intense,-eau-de-toilette,-for-men,-90-ml-*tester","Faconnable, Regatta Intense, Eau De Toilette, For Men, 90 ml *Tester",<p>Faconnable - Tester</p>,Faconnable,Fragrance / Perfumes,"For Men, Tester, Perfumes",TRUE,Title,Default Title,99000000003098,9.06,69.00,2,https://www.mewse.ro/images/produse/faconnable-regatta-intense-eau-de-toilette-for-men-90-ml--1673426080.jpg
"faconnable,-riviera,-eau-de-parfum,-for-men,-90-ml-*tester","Faconnable, Riviera, Eau De Parfum, For Men, 90 ml *Tester",<p>Faconnable - Tester</p>,Faconnable,Fragrance / Perfumes,"For Men, Tester, Perfumes",TRUE,Title,Default Title,99000000003099,8.84,69.00,3,https://www.mewse.ro/images/produse/faconnable-riviera-eau-de-parfum-for-men-90-ml--1673426267.jpg
"faconnable,-l'original,-eau-de-toilette,-for-men,-90-ml-*tester","Faconnable, L'Original, Eau De Toilette, For Men, 90 ml *Tester",<p>Faconnable - Tester</p>,Faconnable,Fragrance / Perfumes,"For Men, Tester, Perfumes",TRUE,Title,Default Title,99000000003100,6.34,69.00,1,https://www.mewse.ro/images/produse/faconnable-l-original-eau-de-toilette-for-men-90-ml-tester--1673425982.jpg
"balmain,-carbone,-eau-de-toilette,-for-men,-100-ml-*tester","Balmain, Carbone, Eau De Toilette, For Men, 100 ml *Tester",<p>Balmain - Tester</p>,Balmain,Fragrance / Perfumes,"For Men, Tester, Perfumes",TRUE,Title,Default Title,99000000006501,28.16,88.00,1,https://www.mewse.ro/images/produse/balmain-carbone-eau-de-toilette-for-men-100-ml-tester-1738770126.jpg
"balmain,-extatic-tiger-orchid,-eau-de-parfum,-for-women,-90-ml-*tester","Balmain, Extatic Tiger Orchid, Eau De Parfum, For Women, 90 ml *Tester",<p>Balmain - Tester</p>,Balmain,Fragrance / Perfumes,"For Women, Tester, Perfumes",TRUE,Title,Default Title,99000000003650,32.64,102.00,1,https://www.mewse.ro/images/produse/balmain-extatic-tiger-orchid-eau-de-parfum-for-women-90-ml-1738770277.jpg
"jls,-kiss,-eau-de-toilette,-for-women,-30-ml","Jls, Kiss, Eau De Toilette, For Women, 30 ml",<p>Jls - Regular</p>,Jls,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,5055397754925,12.08,25.00,1,https://www.mewse.ro/images/produse/jls-kiss-eau-de-toilette-for-women-30-ml--1674465487.jpeg
"john-varvatos,-artisan-blu,-eau-de-toilette,-for-men,-75-ml","John Varvatos, Artisan Blu, Eau De Toilette, For Men, 75 ml",<p>John Varvatos - Regular</p>,John Varvatos,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,719346629393,22.51,83.80,5,https://www.mewse.ro/images/produse/john-varvatos-artisan-blu-eau-de-toilette-for-men-75-ml-1698911685.jpg
"john-varvatos,-artisan-blu,-eau-de-toilette,-for-men,-125-ml","John Varvatos, Artisan Blu, Eau De Toilette, For Men, 125 ml",<p>John Varvatos - Regular</p>,John Varvatos,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,719346629379,27.80,104.50,8,https://www.mewse.ro/images/produse/john-varvatos-artisan-blu-eau-de-toilette-for-men-125-ml-1698911768.jpg
"john-varvatos,--xx-indigo,-eau-de-toilette,-for-men,-75-ml","John Varvatos,  Xx Indigo, Eau De Toilette, For Men, 75 ml",<p>John Varvatos - Regular</p>,John Varvatos,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,719346700801,17.33,83.80,3,https://www.mewse.ro/images/produse/john-varvatos-xx-indigo-eau-de-toilette-for-men-75-ml-1698913123.jpg
"john-varvatos,--xx-indigo,-eau-de-toilette,-for-men,-125-ml","John Varvatos,  Xx Indigo, Eau De Toilette, For Men, 125 ml",<p>John Varvatos - Regular</p>,John Varvatos,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,719346700795,22.36,104.20,9,https://www.mewse.ro/images/produse/john-varvatos-xx-indigo-eau-de-toilette-for-men-125-ml-1698913162.jpg
"john-varvatos,-xx,-eau-de-toilette,-for-men,-75-ml","John Varvatos, Xx, Eau De Toilette, For Men, 75 ml",<p>John Varvatos - Regular</p>,John Varvatos,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,719346654500,22.51,83.80,1,https://www.mewse.ro/images/produse/john-varvatos-xx-eau-de-toilette-for-men-75-ml-1698913540.png
"john-varvatos,-john-varvatos,-eau-de-toilette,-for-men,-125-ml","John Varvatos, John Varvatos, Eau De Toilette, For Men, 125 ml",<p>John Varvatos - Regular</p>,John Varvatos,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,873824001016,33.87,105.60,6,https://www.mewse.ro/images/produse/john-varvatos-john-varvatos-eau-de-toilette-for-men-125-ml--1675422800.jpg
"jaguar,-classic-black,-eau-de-toilette,-for-men,-100-ml","Jaguar, Classic Black, Eau De Toilette, For Men, 100 ml",<p>Jaguar - Regular</p>,Jaguar,Fragrance / Perfumes,"For Men, Regular, Perfumes",TRUE,Title,Default Title,3562700373145,8.91,66.00,17,https://www.mewse.ro/images/produse/jaguar-classic-black-eau-de-toilette-for-men-100-ml--1675254288.png
"adopt,-red-dress,-eau-de-parfum,-for-women,-30-ml","Adopt, Red Dress, Eau De Parfum, For Women, 30 ml",<p>Adopt - Regular</p>,Adopt,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,3700719012864,2.39,10.95,37,https://www.mewse.ro/images/produse/adopt-red-dress-eau-de-parfum-for-women-30-ml--1675257358.jpg
"adopt,-love-infusion,-eau-de-parfum,-for-women,-30-ml","Adopt, Love Infusion, Eau De Parfum, For Women, 30 ml",<p>Adopt - Regular</p>,Adopt,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,3700719013328,3.15,10.95,73,https://www.mewse.ro/images/produse/adopt-love-infusion-eau-de-parfum-for-women-30-ml--1675256396.png
"adopt,-ma-cherry,-eau-de-parfum,-for-women,-30-ml","Adopt, Ma Cherry, Eau De Parfum, For Women, 30 ml",<p>Adopt - Regular</p>,Adopt,Fragrance / Perfumes,"For Women, Regular, Perfumes",TRUE,Title,Default Title,3700719022153,2.57,10.95,7,https://www.mewse.ro/images/produse/adopt-ma-cherry-eau-de-parfum-for-women-30-ml--1675256498.png
